wp,type,syst,flav,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
L,comb,down_pileup,5,0,2.5,600,1000,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0018283453345754586"
L,comb,down_pileup,4,0,2.5,20,30,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0064073320176348345"
L,comb,down_pileup,4,0,2.5,30,50,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.003397276096391049"
L,comb,down_pileup,4,0,2.5,50,70,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0009683202786623843"
L,comb,down_pileup,4,0,2.5,70,100,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0005706195081803775"
L,comb,down_pileup,4,0,2.5,100,140,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0008952897881144587"
L,comb,down_pileup,4,0,2.5,140,200,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0008593514291354355"
L,comb,down_pileup,4,0,2.5,200,300,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0018008612865759777"
L,comb,down_pileup,4,0,2.5,300,600,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.009782724604984399"
L,comb,down_pileup,4,0,2.5,600,1000,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.004570863336438647"
L,comb,down_statistic,5,0,2.5,20,30,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.00863599099872474"
L,comb,down_statistic,5,0,2.5,30,50,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.010343439695604183"
L,comb,down_statistic,5,0,2.5,50,70,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.01194324356985429"
L,comb,down_statistic,5,0,2.5,70,100,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.008120559248238948"
L,comb,down_statistic,5,0,2.5,100,140,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.0031737955134189823"
L,comb,down_statistic,5,0,2.5,140,200,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.00327774067174565"
L,comb,down_statistic,5,0,2.5,200,300,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.004705359947752816"
L,comb,down_statistic,5,0,2.5,300,600,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.004012363880436483"
L,comb,down_statistic,5,0,2.5,600,1000,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.005113959988275073"
L,comb,down_statistic,4,0,2.5,20,30,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.02158997749681185"
L,comb,down_statistic,4,0,2.5,30,50,0,1,"0.99251+7.32616e-05*log(x+19)*log(x+18)*(3-0.568982*log(x+18))-0.025858599239010457"
